"source_file","source_line_start","source_line_end","routine","target","ordinal","literal","value_type","value_numeric","value_character","upstream_commit"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",13,"0.73487234D-02","numeric",0.0073487234,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",14,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",15,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",16,"-0.67146666D+00","numeric",-0.67146666,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",17,"-0.90296321D+00","numeric",-0.90296321,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",18,"0.28985499D+01","numeric",2.8985499,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",19,"-0.44090573D+00","numeric",-0.44090573,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",20,"0.12308011D+01","numeric",1.2308011,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",21,"0.19896131D+01","numeric",1.9896131,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",22,"-0.74943659D+00","numeric",-0.74943659,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",23,"0.42028371D+00","numeric",0.42028371,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",24,"-0.20747272D+00","numeric",-0.20747272,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",25,"0.44655919D+01","numeric",4.4655919,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",26,"0.41265480D+00","numeric",0.4126548,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",27,"-0.13682142D+01","numeric",-1.3682142,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",28,"0.50005514D-01","numeric",0.050005514,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",29,"-0.49809702D+01","numeric",-4.9809702,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",30,"0.14255895D+02","numeric",14.255895,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",31,"0.33688349D+01","numeric",3.3688349,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",32,"-0.11815386D+01","numeric",-1.1815386,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",33,"0.26327501D+02","numeric",26.327501,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",34,"-0.42846455D+01","numeric",-4.2846455,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",35,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",36,"0.93254686D+00","numeric",0.93254686,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",37,"0.31997936D-01","numeric",0.031997936,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",239,251,"SHP_OT","(F(I,4),I=10,47)",38,"0.24617779D-01","numeric",0.024617779,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",1,"0.73716080D+00","numeric",0.7371608,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",2,"0.68027288D+00","numeric",0.68027288,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",3,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",4,"-0.41913785D+01","numeric",-4.1913785,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",5,"0.40269673D+00","numeric",0.40269673,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",6,"0.76854192D+00","numeric",0.76854192,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",7,"0.30000000D+00","numeric",0.3,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",8,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",9,"0.12084891D+04","numeric",1208.4891,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",10,"-0.23035742D+03","numeric",-230.35742,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",11,"-0.14224932D+04","numeric",-1422.4932,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",12,"0.99000000D+00","numeric",0.99,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",13,"0.24609061D+01","numeric",2.4609061,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",14,"0.16246653D+00","numeric",0.16246653,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",15,"-0.21733263D+00","numeric",-0.21733263,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",16,"0.45308167D+01","numeric",4.5308167,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",17,"-0.24261969D+01","numeric",-2.4261969,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",18,"-0.80556820D+01","numeric",-8.055682,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",19,"0.26254201D+01","numeric",2.6254201,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",20,"0.26041993D+02","numeric",26.041993,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",21,"-0.62710195D+02","numeric",-62.710195,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",22,"-0.66443455D+01","numeric",-6.6443455,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",23,"0.17177653D+02","numeric",17.177653,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",24,"-0.30576099D+00","numeric",-0.30576099,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",25,"-0.80175217D+00","numeric",-0.80175217,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",26,"0.36295626D+01","numeric",3.6295626,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",27,"0.45934604D-01","numeric",0.045934604,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",28,"-0.85721306D+00","numeric",-0.85721306,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",29,"-0.70000000D+01","numeric",-7,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",30,"-0.56835846D-05","numeric",-5.6835846e-06,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",31,"0.10025049D-04","numeric",1.0025049e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",32,"-0.33941424D-02","numeric",-0.0033941424,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",33,"0.70100000D+01","numeric",7.01,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",34,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",35,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",36,"0.11178757D+01","numeric",1.1178757,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",37,"0.33317466D-01","numeric",0.033317466,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",254,266,"SHP_OT","(F(I,5),I=10,47)",38,"-0.24842882D-01","numeric",-0.024842882,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",1,"0.36691430D+01","numeric",3.669143,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",2,"0.18992789D+00","numeric",0.18992789,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",3,"0.33176964D-04","numeric",3.3176964e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",4,"0.20425823D+01","numeric",2.0425823,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",5,"-0.91938264D+00","numeric",-0.91938264,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",6,"0.69861030D+00","numeric",0.6986103,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",7,"0.17854632D+00","numeric",0.17854632,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",8,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",9,"-0.21631789D+02","numeric",-21.631789,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",10,"0.81713597D+01","numeric",8.1713597,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",11,"-0.65661454D+00","numeric",-0.65661454,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",12,"0.84912210D+00","numeric",0.8491221,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",13,"0.73487234D-02","numeric",0.0073487234,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",14,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",15,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",16,"0.76233739D+01","numeric",7.6233739,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",17,"-0.30679918D+01","numeric",-3.0679918,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",18,"-0.90811463D+01","numeric",-9.0811463,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",19,"0.22859620D+01","numeric",2.285962,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",20,"-0.24531176D+01","numeric",-2.4531176,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",21,"-0.19210099D+02","numeric",-19.210099,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",22,"-0.26435859D+02","numeric",-26.435859,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",23,"-0.21150535D+02","numeric",-21.150535,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",24,"0.13348151D+02","numeric",13.348151,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",25,"-0.67819116D+00","numeric",-0.67819116,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",26,"0.24581387D+00","numeric",0.24581387,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",27,"-0.71930984D-01","numeric",-0.071930984,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",28,"0.21472602D-01","numeric",0.021472602,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",29,"-0.70000000D+01","numeric",-7,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",30,"-0.31137219D+02","numeric",-31.137219,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",31,"-0.85945910D+01","numeric",-8.594591,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",32,"0.49707724D+01","numeric",4.9707724,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",33,"0.50837363D+00","numeric",0.50837363,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",34,"0.19343103D+01","numeric",1.9343103,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",35,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",36,"0.10000000D+01","numeric",1,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",37,"0.96689437D+00","numeric",0.96689437,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",269,281,"SHP_OT","(F(I,6),I=10,47)",38,"-0.25611878D+00","numeric",-0.25611878,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",1,"0.92005972D+01","numeric",9.2005972,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",2,"0.39365313D-01","numeric",0.039365313,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",3,"0.29661933D-02","numeric",0.0029661933,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",4,"-0.14129679D+01","numeric",-1.4129679,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",5,"-0.39945941D+02","numeric",-39.945941,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",6,"-0.34558457D+02","numeric",-34.558457,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",7,"0.29799395D+00","numeric",0.29799395,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",8,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",9,"-0.20514434D+02","numeric",-20.514434,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",10,"0.55752354D+01","numeric",5.5752354,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",11,"-0.11620111D+02","numeric",-11.620111,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",12,"0.99000000D+00","numeric",0.99,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",13,"0.99999933D+00","numeric",0.99999933,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",14,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",15,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",16,"-0.30107023D+01","numeric",-3.0107023,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",17,"-0.65811245D+00","numeric",-0.65811245,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",18,"0.89956194D+01","numeric",8.9956194,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",19,"-0.21424741D+01","numeric",-2.1424741,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",20,"-0.70000000D+01","numeric",-7,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",21,"-0.31755663D+02","numeric",-31.755663,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",22,"-0.25160313D+01","numeric",-2.5160313,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",23,"0.85136197D+01","numeric",8.5136197,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",24,"-0.81654808D+00","numeric",-0.81654808,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",25,"0.23973015D+01","numeric",2.3973015,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",26,"-0.17097653D+01","numeric",-1.7097653,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",27,"-0.56230536D+00","numeric",-0.56230536,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",28,"0.91076182D+00","numeric",0.91076182,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",29,"-0.70000000D+01","numeric",-7,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",30,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",31,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",32,"-0.25306440D-01","numeric",-0.02530644,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",33,"0.70100000D+01","numeric",7.01,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",34,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",35,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",36,"0.11301947D+01","numeric",1.1301947,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",37,"-0.10235126D-01","numeric",-0.010235126,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",283,295,"SHP_OT","(F(I,7),I=10,47)",38,"-0.25704531D-01","numeric",-0.025704531,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",412,414,"COR_OT","(V(I,1),I=1,5)",1,"-0.37047662D+01","numeric",-3.7047662,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",412,414,"COR_OT","(V(I,1),I=1,5)",2,"0.36383106D+01","numeric",3.6383106,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",412,414,"COR_OT","(V(I,1),I=1,5)",3,"-0.24995390D+01","numeric",-2.499539,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",412,414,"COR_OT","(V(I,1),I=1,5)",4,"-0.20054612D+01","numeric",-2.0054612,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",412,414,"COR_OT","(V(I,1),I=1,5)",5,"-0.34460970D+00","numeric",-0.3446097,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",417,419,"COR_OT","(V(I,2),I=1,5)",1,"-0.54787570D+01","numeric",-5.478757,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",417,419,"COR_OT","(V(I,2),I=1,5)",2,"0.96890017D+01","numeric",9.6890017,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",417,419,"COR_OT","(V(I,2),I=1,5)",3,"-0.53401299D+01","numeric",-5.3401299,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",417,419,"COR_OT","(V(I,2),I=1,5)",4,"-0.13433096D+01","numeric",-1.3433096,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",417,419,"COR_OT","(V(I,2),I=1,5)",5,"-0.20405779D+00","numeric",-0.20405779,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",422,424,"COR_OT","(V(I,3),I=1,5)",1,"-0.47777690D+01","numeric",-4.777769,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",422,424,"COR_OT","(V(I,3),I=1,5)",2,"0.12360133D+02","numeric",12.360133,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",422,424,"COR_OT","(V(I,3),I=1,5)",3,"-0.76787940D+01","numeric",-7.678794,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",422,424,"COR_OT","(V(I,3),I=1,5)",4,"-0.15295707D+01","numeric",-1.5295707,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",422,424,"COR_OT","(V(I,3),I=1,5)",5,"-0.16751541D+00","numeric",-0.16751541,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",427,429,"COR_OT","(V(I,4),I=1,5)",1,"-0.24676508D+01","numeric",-2.4676508,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",427,429,"COR_OT","(V(I,4),I=1,5)",2,"-0.18606299D+01","numeric",-1.8606299,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",427,429,"COR_OT","(V(I,4),I=1,5)",3,"-0.45496728D+01","numeric",-4.5496728,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",427,429,"COR_OT","(V(I,4),I=1,5)",4,"-0.12369208D+01","numeric",-1.2369208,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",427,429,"COR_OT","(V(I,4),I=1,5)",5,"0.19863544D+00","numeric",0.19863544,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",432,434,"COR_OT","(V(I,5),I=1,5)",1,"-0.12659920D+02","numeric",-12.65992,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",432,434,"COR_OT","(V(I,5),I=1,5)",2,"0.41776970D+02","numeric",41.77697,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",432,434,"COR_OT","(V(I,5),I=1,5)",3,"-0.12349876D+02","numeric",-12.349876,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",432,434,"COR_OT","(V(I,5),I=1,5)",4,"-0.13485158D+01","numeric",-1.3485158,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_other.f",432,434,"COR_OT","(V(I,5),I=1,5)",5,"-0.97359467D+00","numeric",-0.97359467,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
